,ID,comments,rating,votes
4197,2865856190,看到倪大红，于和伟，余皑磊，李乃文站在一起的时候，我就知道于和伟不是反派了,5,79
4198,2863970328,我一直在等的寻找某子阳——乌特拉行动主线剧情竟然没有出现，行动的前戏就是整部电影。哈尔滨街头枪战竟然一个日本人也没出现。张宪臣越狱失败，难道不该壮烈牺牲？怎么又被抓回去打迷魂药？刘浩存太娇滴滴。于和伟可以说是一人撑起全场。,3,113
4199,2885643416,看的多了，想的多了，越来越觉得，那句话不是煽情: “多少革命先烈抛头颅洒热血，才换来新中国”。,5,104
4200,2851788722,5.7/10，两星半，剧情没有太多亮点，甚至有点好笑。好在摄影、调度和节奏不错，但整体上太过中规中矩太过保守了，老谋子一直在形式上求变和风格上的探索，无法呈现出导演的特色。叙事上为了保持节奏而使用章回体，导致结构出现了不少漏洞，部分段落观感莫名其妙...和对标作品对比来看...张艺谋还是把这个项目当成了一个活，而没当成作品，其实，对张艺谋而言，只是他愿不愿意罢了...,2,101
4201,2857743540,此电影完全没有剧情 情节漏洞百出 结局也虎头蛇尾 拍的莫名其妙 太差了 不知道这四个主演除了受刑还有其他别的作用没有？我看就是捧刘浩存拍的电影 太次了 张艺谋还是做回摄影师吧,1,169
4202,2858297343,好看，做工有匠心，精细到位了，故事、人物、剪辑、配乐、武戏、文戏都很妥当，71岁的张艺谋依旧高产，而且勇于尝试不同的类型片。在敌我双方火力相当的情况下，步步为营，环环紧扣，每一个小章节都没有废料，紧张，惊险，每一次枪响都振聋发聩，心惊肉跳，等到双方的牌面一点点掀开，悬念彻底揭开，全凭人物斗智斗勇，电影的张力依然不减，靠的是谍战故事的魔力和人物的感染力，预计五一档票房最佳。,4,57
4203,2858894955,本以为终于有一部正反派都有智商的斗智悬疑了，但前面的紧张从反派突然变卧底的时候就又回到抗日神剧的水平了，之后老戏骨们完全被强行降智，既然都怀疑某人了不跟踪他找出接头人却把他拷起来阻止接口，还有这行动为什么需要这四个人回来，最后连他们自己都要靠组织营救再送出去。。。,3,154
4204,2873737905,在国家面前，我的孩子只是最后一件小事,4,85
4205,2864577767,演技大家其实都还行，剧本情节太拉跨了,3,101
4206,2851975226,主角从张译变成于和伟我能理解，可说好的救人行动一笔带过，行动高潮变成了脱身自保，那大老远派这四位特工来哈尔滨的意义何在啊？看起来只是为了让整部片子沾点国际化的仙气儿而已。商业化的流畅有了，制作的精良也有了，就是人物严重缺乏时代气息和地域特点。同样的满洲间谍题材，让人分外怀念《财叔之横扫千军》。,3,98
4207,2926470796,前半节挺紧张的，气氛挺好的。咋后面突然就拉胯了。,3,78
4208,2841783312,全员演技炸裂，有好几处都看得我热泪盈眶。然而，张艺谋这几年的电影都有一种虎头蛇尾的感觉。前面胃口吊得特别大，结尾时却让人觉得：啊这就没了？,4,73
4209,2859919621,"镜头很美，但缺乏年代感，整个哈尔滨仿若空城，除了二鬼子和特工就没其他人，取而代之的是类似舞台剧的失真感。。

刘浩存不算拉胯，戏份和台词不多，本色出演。。张译的角色是极优秀特工，被捕就是为看走失的孩子一眼，人设丰满，表演细腻。。于和伟表现低于预期，没能把内心挣扎和坚毅用微表情传递出来。。大头和王田香一如既往喜感满满。。

谍战剧爱好者表示，在谍战领域中，电影剧本永远不可能超越电视剧。。",3,122
4210,2862139992,"刘浩存一张嘴就让人出戏，这已经不是第一次了。一群老戏骨陪她玩剧本杀。
老谋子一直不怎么会讲故事，就懂得如何把色彩场景拍的好看。讲一个谍战片难为他了，所以有各种BUG也就可以理解。片子不难看也不怎么好看，不能细想不用二刷，就这样吧。",3,138
4211,2866790257,"导演算是好导演，演员也是好演员
可拍出的电影多么平庸无趣啊……
就像是个名贵的紫砂壶，里面的茶叶却已经泡了一百零一遍……
",3,91
4212,2852229354,是完成度很高乍看没什么瑕疵的类型片，也是接在《一秒钟》后尤其显得可有可无的张艺谋作品。刘浩存太让人出戏了，好好练练台词吧。,3,284
4213,2871732081,狂甩各种已经不能称之为是麦高芬的噱头，管杀不管埋的勇气也是令人钦佩。奇怪的是，居然还有与此相反的各种为了说圆剧情而不惜牺牲主要人物个性形象的大小补丁，也是电影剧作绝对无法容忍的偷懒存在。这不但是一个写的非常不用心甚至凑活事儿的剧本，剪辑叙事细节设置上的笨拙鲁莽还可以看出导演基本不明白怎么拍类型片。《一秒钟》的张艺谋还是向着电影匠人坠落，这一部连匠人滴水不漏精雕细琢的精神也散了。他这是在朝着“电影僵尸”态迈进：完全不问是什么和为什么，只剩下一具空壳保持着持续前进的姿态。,2,68
4214,2859572395,2.5     放在国产谍战片里看看还可以，但天花板不高，纯工艺感，力气都用在叙事悬念。国产谍战片最高立意内核是信仰（神性）和人性的天人交战，触摸到这个的是《风筝》，但这剧的美学太糙。《悬崖》只是用孩子这条线想稍稍强化下人性的纠葛，但太弱太生硬。叙事越到后来越有崩塌感，缺乏高潮爆破，中间还有一个致命的bug：张译在已经说出两个保一个的情况下为何没有选择自杀？结果二进宫后把接头地点都抖落了出来。,3,86
4215,2858224357,一直觉得刘浩存的演技差得很，小红花里她演得也差，什么东西啊，,1,99
4216,2864705777,可能是期待太高了，有些失望。全员演技在线，有些地方甚至超神，但是缺不缺德啊把于和伟和李乃文扔一部电影里，我旁边的小姑娘从头到尾就没分清这俩人。不知道是篇幅原因还是剪辑原因，总觉着其实还有可以发挥的地方，部分细节没有交代，张译是怎么被发现拿了书的，敌人是怎么发现张译假扮女人的，刘浩存是怎么发现屋里有人的，张译既然已经有死志了为什么不自杀而且被抓回去吐露了线索，这些缺失的地方在谍战片里都是槽点，人物塑造方面其他三个人虽然有一些但仍显不足。而且至少有两处明显的画面衔接不上，在张艺谋这种地位的导演这里这种错误几乎是不可原谅的。如果说前面因为篇幅原因少了一些镜头，最后结尾却又用了好几分钟去写一个团圆，理由大概是为了正能量？对不起，不觉得感动，只觉得多余。,3,71
4217,2844407408,嗯……台词不行的就少安排一点文戏吧,4,91
4218,2877745291,周一我要交一份入党申请书,5,68
4219,2858202567,很一般。刘浩存哪里好看了,1,80
4220,2865477806,"为什么张宪臣会因找儿子被逮捕，虽然他是特工，经过专业训练，但他毕竟不是无所不能，本质上还是普通人。只要是人，就会有七情六欲，就会有私心，更别说他找的这个人是他的亲生儿子。张宪臣越狱失败后不自杀，是因为他还有一个任务没完成——协助周乙陷害金志德（本片最惨配角）。张宪臣上金志德的车不是偶然，是周乙对他说：上那辆白车。而那辆白车，正是金志德的车。
周乙阻止楚良自杀全片最佳。他那么努力地想要把毒药抠出来，身边的人以为他是想留活口，但只有他知道，楚良不是敌人，是同志。
楚良死后，他那句“妈的，晚了一步”是带了哭腔的。张宪臣被严刑拷打的时候，他从头到尾面无表情。眼看着同志一个接一个死在自己身边，而他却什么都做不了，他实在忍不住了。
当高科长赶来后，他又变回面无表情了，就好像什么都没发生过一样（cp热评）",5,71
4221,2858855323,全员演技在线，叙事场景超级舒服！我知道张译演技好，但是在每次期望值都很高的时候他还能给我惊喜！刘浩存就俩字，灵动！很适合这个角色，妹妹可太好看了！,5,90
4222,2858268867,茫茫白雪中，《淘金记》突出了表演和影像的魅力，而谍战故事和默片相似之处在于，它可以被允许没有圆润的故事，可以只靠巧合和表演制造供人揣测的情境。这几年，张艺谋越发纯粹，他或许想好好问问电影的本质是什么，因此从《一秒钟》到这部，影院对情节都有一定象征意义。在我的观感里，他所理解的电影，可能就像13年前的极乐盛宴一般，被利用成一种统/战工具。,3,32
4223,2858352410,张艺谋倒数第二烂的电影，第一是长城。,3,88
4224,2922229716,本片最大的bug就是“要抓活的”,3,52
4225,2837311624,《悬崖》十周年，剧看了七遍。一声“老周”，瞬间血气上涌，红了眼眶。看的是情怀，哭的也是情怀，电影非常一般。,3,49
4226,2861922590,金主任错在不会向上级汇报工作，被卷死在意料之中。,4,55
4227,2851692034,刘浩存特别像特务生存游戏里的人民币玩家（但是美的,3,77
4228,2864880675,刘浩存这种特工，在人群中是不是过于显眼了点。,4,58
4229,2862661987,2.0 / 想了想和《秘密访客》真的有很大区别吗，好像也没有。甚至可能比后者更无趣：廉价的感官调用，廉价的台词对话；当然还有比《一秒钟》还要廉价的影像借用，还有一团粘着一团擤鼻涕一样的情节缀连技巧；最终连带着一众演员卖力的表演也毫无厚度（至少张译在《一秒钟》里有那么一瞬间的超脱）……大概只有刘浩存一来配乐就能批发的泪水最真实吧。应该就比《长城》好一点点（其实这几部都只比《长城》好一点点）。,2,34
4230,2859197289,整体上不错，但细节上没办法深究，每个人物的时间线也不清晰。细想下来一切都很模糊，只有一些重点场景重点刻画了一下。已经如此粗糙了，还在这些难得的重点场景里硬插一些感情戏。张从书店逃跑那段很不流畅，突然拉出个孩子来，又怎么突然又被发现了。张被俘后小兰去哪了，后来任务怎么进行的，一直到结局都没有提。在老金背锅后周怎么进行的任务，孩子怎么找的……老实说周的破绽是有些多的。也许电影篇幅有限，只能呈现至此了，至少首尾呼应。场景特效服装道具配乐演员都没得说，中等偏上，略有失望吧。,4,54
